,Name,annotations,roles,Number_of_Annotations,non_interested_role_parts_present,Seq_len,role_name
28,128_BBa_J70612.xml,"['annotation1', 'annotation2']","['0000141', '0000141']",2,False,129,[]
29,129_BBa_I11013.xml,"['annotation2', 'annotation1']","['0000141', '0000141']",2,False,129,[]
30,130_BBa_K1616027.xml,['annotation1'],['0000141'],1,False,129,[]
31,131_BBa_K392003.xml,['annotation1'],['0005836'],1,True,129,['regulatory_region']
32,132_BBa_K093011.xml,"['annotation2', 'annotation1']","['0000141', '0000141']",2,False,129,[]
33,133_BBa_B0025.xml,"['annotation2', 'annotation1']","['0000141', '0000141']",2,False,129,[]
34,134_BBa_K1616010.xml,"['annotation1', 'annotation2']","['0000141', '0000141']",2,False,129,[]
35,135_BBa_K1212018.xml,"['annotation1', 'annotation2']","['0000141', '0000141']",2,False,133,[]
36,136_BBa_J56014.xml,"['annotation2', 'annotation1']","['0000141', '0000141']",2,False,135,[]
37,137_BBa_K112903.xml,"['annotation2', 'annotation1']","['0000141', '0000141']",2,False,135,[]
38,138_BBa_J18913.xml,['annotation1'],['0000141'],1,False,135,[]
39,139_BBa_K1114302.xml,"['annotation1', 'annotation2']","['0000141', '0000141']",2,False,137,[]
40,140_BBa_K1114300.xml,"['annotation1', 'annotation2']","['0000141', '0000141']",2,False,137,[]
41,141_BBa_K1114301.xml,"['annotation2', 'annotation1']","['0000141', '0000141']",2,False,137,[]
42,142_BBa_K678012.xml,['annotation1'],['0000551'],1,True,139,['polyA_signal_sequence']
43,143_BBa_J95029.xml,[],[],0,False,139,[]
44,144_BBa_K208112.xml,[],[],0,False,139,[]
45,145_BBa_K606028.xml,['annotation1'],['0000141'],1,False,153,[]
46,146_BBa_K094014.xml,"['annotation1', 'annotation2']","['0000316', '0000141']",2,True,154,['CDS']
47,147_BBa_K1830007.xml,"['annotation1', 'annotation2']","['0000141', '0000141']",2,False,156,[]
48,148_BBa_K2172003.xml,[],[],0,False,160,[]
49,149_BBa_K080009.xml,['annotation1'],['0000551'],1,True,161,['polyA_signal_sequence']
50,150_BBa_K530013.xml,[],[],0,False,165,[]
51,151_BBa_K812055.xml,"['annotation1', 'annotation2']","['0000141', '0000141']",2,False,169,[]
52,152_BBa_K110013.xml,[],[],0,False,170,[]
53,153_BBa_J18962.xml,[],[],0,False,175,[]
54,154_BBa_K106018.xml,['annotation1'],['0000141'],1,False,180,[]
55,155_BBa_K1486025.xml,['annotation1'],['0000141'],1,False,188,[]
56,156_BBa_K364302.xml,['annotation1'],['0000551'],1,True,191,['polyA_signal_sequence']
57,157_BBa_I766217.xml,['annotation1'],['0000141'],1,False,193,[]
58,158_BBa_M36033.xml,['annotation1'],['0000141'],1,False,195,[]
59,159_BBa_I714500.xml,"['annotation2', 'annotation1']","['0000141', '0000141']",2,False,203,[]
60,160_BBa_K1618037.xml,['annotation1'],['0000551'],1,True,212,['polyA_signal_sequence']
61,161_BBa_K1537030.xml,['annotation1'],['0000551'],1,True,216,['polyA_signal_sequence']
62,162_BBa_K1159307.xml,[],[],0,False,217,[]
63,163_BBa_I766600.xml,['annotation1'],['0000141'],1,False,218,[]
64,164_BBa_K530014.xml,[],[],0,False,221,[]
65,165_BBa_K234092.xml,['annotation1'],['0000141'],1,False,221,[]
66,166_BBa_K799029.xml,[],[],0,False,222,[]
67,167_BBa_K1150012.xml,[],[],0,False,222,[]
68,168_BBa_K2050413.xml,[],[],0,False,225,[]
69,169_BBa_K105025.xml,['annotation1'],['0000141'],1,False,225,[]
70,170_BBa_K165010.xml,['annotation1'],['0000141'],1,False,225,[]
71,171_BBa_J63002.xml,['annotation1'],['0000141'],1,False,225,[]
72,172_BBa_K1313006.xml,['annotation1'],['0000551'],1,True,228,['polyA_signal_sequence']
73,173_BBa_K2040400.xml,[],[],0,False,231,[]
74,174_BBa_K678019.xml,['annotation1'],['0000551'],1,True,233,['polyA_signal_sequence']
75,175_BBa_K2074019.xml,[],[],0,False,234,[]
76,176_BBa_K1968011.xml,[],[],0,False,235,[]
77,177_BBa_K1968014.xml,[],[],0,False,235,[]
78,178_BBa_K319044.xml,['annotation1'],['0000141'],1,False,235,[]
79,179_BBa_J52016.xml,['annotation1'],['0000551'],1,True,238,['polyA_signal_sequence']
80,180_BBa_K1071005.xml,[],[],0,False,241,[]
81,181_BBa_K2095002.xml,[],[],0,False,247,[]
82,182_BBa_K2110000.xml,['annotation1'],['0000141'],1,False,248,[]
83,183_BBa_K849009.xml,['annotation1'],['0000141'],1,False,248,[]
84,184_BBa_K337001.xml,['annotation1'],['0000551'],1,True,249,['polyA_signal_sequence']
85,185_BBa_K1537029.xml,[],[],0,False,250,[]
86,186_BBa_K1462070.xml,['annotation1'],['0000141'],1,False,250,[]
87,187_BBa_Y1015.xml,['annotation1'],['0000141'],1,False,252,[]
88,188_BBa_K165018.xml,"['annotation1', 'annotation2']","['0000316', '0000141']",2,True,253,['CDS']
89,189_BBa_K1537031.xml,[],[],0,False,253,[]
90,190_BBa_K788001.xml,['annotation1'],['0000141'],1,False,253,[]
91,191_BBa_K382023.xml,['annotation1'],['0000141'],1,False,253,[]
92,192_BBa_K337002.xml,['annotation1'],['0000551'],1,True,255,['polyA_signal_sequence']
93,193_BBa_K382024.xml,['annotation1'],['0000141'],1,False,256,[]
94,194_BBa_K906005.xml,[],[],0,False,260,[]
95,195_BBa_M50046.xml,['annotation1'],['0000551'],1,True,267,['polyA_signal_sequence']
96,196_BBa_K1071006.xml,[],[],0,False,273,[]
97,197_BBa_K863203.xml,['annotation1'],['0000141'],1,False,282,[]
98,198_BBa_K509001.xml,['annotation1'],['0000141'],1,False,288,[]
99,199_BBa_K1484215.xml,['annotation1'],['0000141'],1,False,293,[]
100,200_BBa_K849008.xml,[],[],0,False,300,[]
101,201_BBa_K2128009.xml,[],[],0,False,300,[]
102,202_BBa_K849007.xml,[],[],0,False,300,[]
103,203_BBa_K122003.xml,['annotation1'],['0000141'],1,False,301,[]
104,204_BBa_K122004.xml,[],[],0,False,301,[]
105,205_BBa_J18961.xml,[],[],0,False,301,[]
106,206_BBa_K530019.xml,[],[],0,False,312,[]
107,207_BBa_K319004.xml,['annotation1'],['0000141'],1,False,312,[]
108,208_BBa_K801012.xml,['annotation1'],['0000141'],1,False,349,[]
109,209_BBa_K1893035.xml,"['annotation2', 'annotation3', 'annotation1']","['0000316', '0000141', '0000316']",3,True,368,"['CDS', 'CDS']"
110,210_BBa_I714005.xml,[],[],0,False,382,[]
111,211_BBa_K1829003.xml,[],[],0,False,400,[]
112,212_BBa_K1829004.xml,[],[],0,False,400,[]
113,213_BBa_J72077.xml,[],[],0,False,426,[]
114,214_BBa_K404108.xml,['annotation1'],['0000551'],1,True,481,['polyA_signal_sequence']
115,215_BBa_K530006.xml,[],[],0,False,500,[]
116,216_BBa_K530011.xml,[],[],0,False,500,[]
117,217_BBa_K801011.xml,[],[],0,False,507,[]
118,218_BBa_K612007.xml,[],[],0,False,514,[]
119,219_BBa_K110001.xml,[],[],0,False,524,[]
120,220_BBa_K509003.xml,[],[],0,False,533,[]
121,221_BBa_K1875002.xml,['annotation1'],['0000553'],1,True,536,['polyA_site']
122,222_BBa_K1021008.xml,[],[],0,False,568,[]
123,223_BBa_K110003.xml,[],[],0,False,570,[]
124,224_BBa_K1547010.xml,[],[],0,False,627,[]
125,225_BBa_K678018.xml,['annotation1'],['0000551'],1,True,635,['polyA_signal_sequence']
126,226_BBa_K110002.xml,[],[],0,False,671,[]
127,227_BBa_M31116.xml,['annotation1'],['0000141'],1,False,721,[]
128,228_BBa_M31113.xml,['annotation1'],['0000141'],1,False,721,[]
129,229_BBa_K678036.xml,[],[],0,False,759,[]
130,230_BBa_K2040102.xml,[],[],0,False,769,[]
131,231_BBa_K1955002.xml,[],[],0,False,774,[]
132,232_BBa_K1023002.xml,[],[],0,False,836,[]
133,233_BBa_K678039.xml,[],[],0,False,889,[]
134,234_BBa_K309012.xml,[],[],0,False,892,[]
135,235_BBa_K678038.xml,[],[],0,False,990,[]
136,236_BBa_K678037.xml,[],[],0,False,1006,[]
137,237_BBa_M36201.xml,"['annotation3', 'annotation5', 'annotation2', 'annotation4', 'annotation1']","['0000167', '0000296', '0000110', '0000110', '0005850']",5,True,1178,"['promoter', 'origin_of_replication', 'sequence_feature', 'sequence_feature', 'primer_binding_site']"
138,238_BBa_K1465555.xml,"['annotation1', 'annotation2']","['0000139', '0000139']",2,True,1791,"['ribosome_entry_site', 'ribosome_entry_site']"
139,239_BBa_I766201.xml,"['annotation2', 'annotation1']","['0000141', '0000316']",2,True,3388,['CDS']
